Location,Female,Male
Alabama,2470500,2284700
Alaska,344800,355100
Arizona,3332800,3322000
Arkansas,1496300,1444800
California,19255900,18858400
Colorado,2621800,2672400
Connecticut,1825300,1720200
Delaware,476100,431800
District of Columbia,341700,309000
Florida,9987900,9391500
Georgia,5098600,4688600
Hawaii,687500,682400
Idaho,805000,786700
Illinois,6501200,6296000
Indiana,3310600,3093300
Iowa,1542600,1528100
Kansas,1435500,1405200
Kentucky,2212000,2159300
Louisiana,2347000,2167900
Maine,671500,640700
Maryland,3045100,2899900
Massachusetts,3429400,3165900
Michigan,5007900,4840200
Minnesota,2716400,2688200
Mississippi,1521200,1398800
Missouri,3048800,2956200
Montana,503900,498300
Nebraska,931900,912900
Nevada,1388700,1371700
New Hampshire,662800,654900
New Jersey,4532300,4316900
New Mexico,1043000,1057000
New York,10057300,9460800
North Carolina,5027300,4611500
North Dakota,353900,357400
Ohio,5853900,5623400
Oklahoma,1938000,1784400
Oregon,1983400,1957900
Pennsylvania,6468600,6290600
Rhode Island,536400,511900
South Carolina,2442600,2241300
South Dakota,417400,418400
Tennessee,3310300,3145300
Texas,13300100,13122400
Utah,1448000,1430200
Vermont,314500,305600
Virginia,4180600,4000100
Washington,3482600,3379700
West Virginia,932000,900600
Wisconsin,2871300,2760800
Wyoming,284500,295100
